convective_date,convective_day_index,wban_id,good_row_count
2019-03-29,17984,63870,720
2019-03-31,17986,63870,713
2019-03-29,17984,54779,720
2019-03-30,17985,54779,703
2019-03-31,17986,54779,653
2019-03-29,17984,63871,715
2019-03-30,17985,63871,720
2019-03-31,17986,63871,664
2019-03-29,17984,03032,720
2019-03-30,17985,03032,720
2019-03-31,17986,03032,728
2019-03-29,17984,53843,720
2019-03-30,17985,53843,720
2019-03-31,17986,53843,632
2019-03-29,17984,94993,720
2019-03-30,17985,94993,720
2019-03-31,17986,94993,737
2019-03-29,17984,12832,720
2019-03-30,17985,12832,720
2019-03-31,17986,12832,669
2019-03-29,17984,03974,720
2019-03-30,17985,03974,720
2019-03-31,17986,03974,700
2019-03-29,17984,94299,720
2019-03-30,17985,94299,711
2019-03-31,17986,94299,861
2019-03-29,17984,14737,720
2019-03-30,17985,14737,720
2019-03-31,17986,14737,688
2019-03-29,17984,03068,720
2019-03-30,17985,03068,720
2019-03-31,17986,03068,737
2019-03-29,17984,13962,720
2019-03-30,17985,13962,720
2019-03-31,17986,13962,729
2019-03-29,17984,23050,720
2019-03-30,17985,23050,710
2019-03-31,17986,23050,801
2019-03-29,17984,14929,720
2019-03-30,17985,14929,720
2019-03-31,17986,14929,759
2019-03-29,17984,13869,716
2019-03-30,17985,13869,720
2019-03-31,17986,13869,701
2019-03-29,17984,14756,720
2019-03-30,17985,14756,681
2019-03-31,17986,14756,446
2019-03-29,17984,13959,720
2019-03-30,17985,13959,720
2019-03-31,17986,13959,758
2019-03-29,17984,24283,720
2019-03-30,17985,24283,720
2019-03-31,17986,24283,895
2019-03-29,17984,93730,720
2019-03-30,17985,93730,720
2019-03-31,17986,93730,718
2019-03-29,17984,04847,720
2019-03-30,17985,04847,720
2019-03-31,17986,04847,727
2019-03-29,17984,93915,720
2019-03-30,17985,93915,720
2019-03-31,17986,93915,793
2019-03-29,17984,54770,716
2019-03-30,17985,54770,720
2019-03-31,17986,54770,726
2019-03-30,17985,53909,720
2019-03-31,17986,53909,689
2019-03-29,17984,14762,714
2019-03-30,17985,14762,712
2019-03-31,17986,14762,630
2019-03-29,17984,03820,720
2019-03-30,17985,03820,720
2019-03-31,17986,03820,645
2019-03-29,17984,13873,720
2019-03-30,17985,13873,720
2019-03-31,17986,13873,648
2019-03-29,17984,24044,720
2019-03-30,17985,24044,720
2019-03-31,17986,24044,766
2019-03-29,17984,53870,720
2019-03-30,17985,53870,720
2019-03-31,17986,53870,640
2019-03-29,17984,24015,720
2019-03-30,17985,24015,720
2019-03-31,17986,24015,753
2019-03-29,17984,93773,720
2019-03-30,17985,93773,720
2019-03-31,17986,93773,653
2019-03-29,17984,14813,720
2019-03-30,17985,14813,720
2019-03-31,17986,14813,669
2019-03-29,17984,14735,720
2019-03-30,17985,14735,720
2019-03-31,17986,14735,672
2019-03-29,17984,12932,720
2019-03-30,17985,12932,720
2019-03-31,17986,12932,735
2019-03-29,17984,53146,720
2019-03-30,17985,53146,715
2019-03-31,17986,53146,753
2019-03-29,17984,94910,720
2019-03-30,17985,94910,720
2019-03-31,17986,94910,684
2019-03-29,17984,23061,716
2019-03-30,17985,23061,690
2019-03-31,17986,23061,793
2019-03-29,17984,24160,720
2019-03-30,17985,24160,706
2019-03-31,17986,24160,861
2019-03-29,17984,23047,720
2019-03-30,17985,23047,720
2019-03-31,17986,23047,728
2019-03-29,17984,13870,719
2019-03-30,17985,13870,720
2019-03-31,17986,13870,632
2019-03-29,17984,94989,720
2019-03-30,17985,94989,720
2019-03-31,17986,94989,710
2019-03-29,17984,13871,720
2019-03-30,17985,13871,714
2019-03-31,17986,13871,743
2019-03-29,17984,93846,720
2019-03-30,17985,93846,720
2019-03-31,17986,93846,693
2019-03-29,17984,14847,720
2019-03-30,17985,14847,720
2019-03-31,17986,14847,697
2019-03-29,17984,04850,720
2019-03-30,17985,04850,720
2019-03-31,17986,04850,699
2019-03-29,17984,14736,720
2019-03-30,17985,14736,720
2019-03-31,17986,14736,701
2019-03-29,17984,93067,720
2019-03-30,17985,93067,710
2019-03-31,17986,93067,802
2019-03-29,17984,93227,720
2019-03-30,17985,93227,720
2019-03-31,17986,93227,885
2019-03-30,17985,12897,720
2019-03-31,17986,12897,707
2019-03-29,17984,94849,720
2019-03-30,17985,94849,720
2019-03-31,17986,94849,709
2019-03-29,17984,03949,707
2019-03-31,17986,03949,109
2019-03-29,17984,54768,720
2019-03-30,17985,54768,667
2019-03-31,17986,54768,712
2019-03-29,17984,53915,720
2019-03-30,17985,53915,694
2019-03-31,17986,53915,24
2019-03-29,17984,94889,720
2019-03-30,17985,94889,720
2019-03-31,17986,94889,715
2019-03-29,17984,04808,720
2019-03-30,17985,04808,720
2019-03-31,17986,04808,777
2019-03-29,17984,94790,720
2019-03-30,17985,94790,720
2019-03-31,17986,94790,719
2019-03-29,17984,53865,720
2019-03-30,17985,53865,717
2019-03-31,17986,53865,762
2019-03-29,17984,93073,709
2019-03-30,17985,93073,704
2019-03-31,17986,93073,843
2019-03-29,17984,94224,720
2019-03-30,17985,94224,720
2019-03-31,17986,94224,905
2019-03-29,17984,94929,715
2019-03-30,17985,94929,720
2019-03-31,17986,94929,774
2019-03-29,17984,13874,720
2019-03-30,17985,13874,716
2019-03-31,17986,13874,730
2019-03-29,17984,13958,713
2019-03-30,17985,13958,716
2019-03-31,17986,13958,776
2019-03-29,17984,14946,704
2019-03-30,17985,14946,720
2019-03-31,17986,14946,796
2019-03-29,17984,14605,715
2019-03-30,17985,14605,720
2019-03-31,17986,14605,739
2019-03-29,17984,13904,720
2019-03-30,17985,13904,720
2019-03-31,17986,13904,683
2019-03-29,17984,14897,720
2019-03-30,17985,14897,720
2019-03-31,17986,14897,680
2019-03-29,17984,03812,719
2019-03-30,17985,03812,720
2019-03-31,17986,03812,537
2019-03-29,17984,14777,720
2019-03-30,17985,14777,701
2019-03-31,17986,14777,630
2019-03-29,17984,23191,720
2019-03-30,17985,23191,720
2019-03-31,17986,23191,730
2019-03-29,17984,53959,720
2019-03-30,17985,53959,720
2019-03-31,17986,53959,692
2019-03-29,17984,14910,720
2019-03-30,17985,14910,720
2019-03-31,17986,14910,697
2019-03-29,17984,94815,720
2019-03-30,17985,94815,720
2019-03-31,17986,94815,563
2019-03-29,17984,14775,720
2019-03-30,17985,14775,720
2019-03-31,17986,14775,572
2019-03-29,17984,12971,720
2019-03-30,17985,12971,720
2019-03-31,17986,12971,696
2019-03-29,17984,94946,720
2019-03-30,17985,94946,720
2019-03-31,17986,94946,384
2019-03-29,17984,23159,720
2019-03-30,17985,23159,720
2019-03-31,17986,23159,768
2019-03-29,17984,94961,720
2019-03-30,17985,94961,720
2019-03-31,17986,94961,716
2019-03-29,17984,14740,720
2019-03-30,17985,14740,720
2019-03-31,17986,14740,663
2019-03-29,17984,94702,720
2019-03-30,17985,94702,720
2019-03-31,17986,94702,661
2019-03-29,17984,14702,720
2019-03-30,17985,14702,720
2019-03-31,17986,14702,667
2019-03-29,17984,94871,706
2019-03-30,17985,94871,646
2019-03-31,17986,94871,656
2019-03-29,17984,04751,720
2019-03-30,17985,04751,720
2019-03-31,17986,04751,671
2019-03-29,17984,24028,720
2019-03-30,17985,24028,720
2019-03-31,17986,24028,721
2019-03-29,17984,23155,720
2019-03-30,17985,23155,697
2019-03-31,17986,23155,757
2019-03-29,17984,13838,720
2019-03-30,17985,13838,720
2019-03-31,17986,13838,746
2019-03-29,17984,03024,716
2019-03-30,17985,03024,720
2019-03-31,17986,03024,643
2019-03-30,17985,04725,720
2019-03-29,17984,14606,720
2019-03-30,17985,14606,720
2019-03-31,17986,14606,697
2019-03-29,17984,94055,720
2019-03-30,17985,94055,707
2019-03-31,17986,94055,820
2019-03-29,17984,13876,720
2019-03-30,17985,13876,720
2019-03-31,17986,13876,762
2019-03-29,17984,23157,716
2019-03-30,17985,23157,698
2019-03-31,17986,23157,874
2019-03-29,17984,24011,720
2019-03-30,17985,24011,700
2019-03-31,17986,24011,732
2019-03-29,17984,04839,718
2019-03-30,17985,04839,720
2019-03-31,17986,04839,709
2019-03-29,17984,04842,720
2019-03-30,17985,04842,720
2019-03-31,17986,04842,711
2019-03-29,17984,53988,716
2019-03-30,17985,53988,657
2019-03-31,17986,53988,7
2019-03-29,17984,24130,720
2019-03-30,17985,24130,716
2019-03-31,17986,24130,711
2019-03-30,17985,04853,720
2019-03-31,17986,04853,719
2019-03-29,17984,12818,720
2019-03-30,17985,12818,720
2019-03-31,17986,12818,721
2019-03-29,17984,03872,720
2019-03-30,17985,03872,720
2019-03-31,17986,03872,724
2019-03-29,17984,03859,720
2019-03-30,17985,03859,720
2019-03-31,17986,03859,711
2019-03-29,17984,23158,720
2019-03-30,17985,23158,715
2019-03-31,17986,23158,914
2019-03-31,17986,23225,118
2019-03-29,17984,03893,720
2019-03-30,17985,03893,720
2019-03-31,17986,03893,624
2019-03-29,17984,94700,720
2019-03-30,17985,94700,720
2019-03-31,17986,94700,126
2019-03-29,17984,03999,720
2019-03-30,17985,03999,720
2019-03-31,17986,03999,686
2019-03-29,17984,13897,720
2019-03-30,17985,13897,715
2019-03-31,17986,13897,694
2019-03-29,17984,94185,720
2019-03-30,17985,94185,709
2019-03-31,17986,94185,791
2019-03-29,17984,24131,720
2019-03-30,17985,24131,694
2019-03-31,17986,24131,741
2019-03-29,17984,14739,720
2019-03-30,17985,14739,720
2019-03-31,17986,14739,640
2019-03-29,17984,24164,720
2019-03-30,17985,24164,716
2019-03-31,17986,24164,762
2019-03-30,17985,53918,719
2019-03-31,17986,53918,696
2019-03-29,17984,12917,720
2019-03-30,17985,12917,720
2019-03-31,17986,12917,707
2019-03-29,17984,94938,720
2019-03-30,17985,94938,720
2019-03-31,17986,94938,709
2019-03-29,17984,14931,720
2019-03-30,17985,14931,720
2019-03-31,17986,14931,693
2019-03-29,17984,12919,720
2019-03-30,17985,12919,720
2019-03-31,17986,12919,712
2019-03-29,17984,14815,720
2019-03-30,17985,14815,720
2019-03-31,17986,14815,654
2019-03-29,17984,24135,720
2019-03-30,17985,24135,720
2019-03-31,17986,24135,790
2019-03-29,17984,13970,720
2019-03-30,17985,13970,720
2019-03-31,17986,13970,736
2019-03-29,17984,14742,720
2019-03-30,17985,14742,720
2019-03-31,17986,14742,679
2019-03-29,17984,14733,720
2019-03-30,17985,14733,720
2019-03-31,17986,14733,681
2019-03-29,17984,23152,715
2019-03-30,17985,23152,705
2019-03-31,17986,23152,760
2019-03-29,17984,93783,720
2019-03-30,17985,93783,720
2019-03-31,17986,93783,684
2019-03-29,17984,12884,720
2019-03-30,17985,12884,720
2019-03-31,17986,12884,746
2019-03-29,17984,03959,720
2019-03-30,17985,03959,720
2019-03-31,17986,03959,748
2019-03-29,17984,54733,720
2019-03-30,17985,54733,720
2019-03-31,17986,54733,697
2019-03-29,17984,93808,720
2019-03-30,17985,93808,720
2019-03-31,17986,93808,750
2019-03-29,17984,93721,720
2019-03-30,17985,93721,720
2019-03-31,17986,93721,704
2019-03-29,17984,94054,720
2019-03-30,17985,94054,720
2019-03-31,17986,94054,698
2019-03-29,17984,24133,720
2019-03-30,17985,24133,707
2019-03-31,17986,24133,807
2019-03-30,17985,24132,720
2019-03-31,17986,24132,831
2019-03-29,17984,13883,720
2019-03-30,17985,13883,720
2019-03-31,17986,13883,713
2019-03-29,17984,24046,720
2019-03-30,17985,24046,715
2019-03-31,17986,24046,821
2019-03-29,17984,14895,720
2019-03-30,17985,14895,720
2019-03-31,17986,14895,717
2019-03-29,17984,23051,720
2019-03-30,17985,23051,720
2019-03-31,17986,23051,830
2019-03-29,17984,14607,720
2019-03-30,17985,14607,720
2019-03-31,17986,14607,726
2019-03-29,17984,23254,720
2019-03-30,17985,23254,720
2019-03-31,17986,23254,845
2019-03-29,17984,93129,717
2019-03-30,17985,93129,701
2019-03-31,17986,93129,840
2019-03-29,17984,53916,720
2019-03-30,17985,53916,720
2019-03-29,17984,24017,720
2019-03-30,17985,24017,716
2019-03-31,17986,24017,859
2019-03-29,17984,23007,716
2019-03-30,17985,23007,720
2019-03-31,17986,23007,694
2019-03-29,17984,54743,720
2019-03-30,17985,54743,720
2019-03-31,17986,54743,571
2019-03-29,17984,24286,720
2019-03-30,17985,24286,720
2019-03-31,17986,24286,831
2019-03-29,17984,53850,720
2019-03-30,17985,53850,711
2019-03-31,17986,53850,574
2019-03-29,17984,13884,687
2019-03-30,17985,13884,662
2019-03-31,17986,13884,716
2019-03-29,17984,93069,720
2019-03-30,17985,93069,716
2019-03-31,17986,93069,775
2019-03-29,17984,93967,720
2019-03-30,17985,93967,720
2019-03-31,17986,93967,684
2019-03-29,17984,03935,720
2019-03-30,17985,03935,720
2019-03-31,17986,03935,725
2019-03-29,17984,13882,720
2019-03-30,17985,13882,720
2019-03-31,17986,13882,666
2019-03-29,17984,93736,720
2019-03-30,17985,93736,720
2019-03-31,17986,93736,589
2019-03-29,17984,13880,720
2019-03-30,17985,13880,720
2019-03-31,17986,13880,671
2019-03-29,17984,14990,720
2019-03-30,17985,14990,720
2019-03-31,17986,14990,712
2019-03-29,17984,03802,720
2019-03-31,17986,03802,675
2019-03-29,17984,03894,720
2019-03-30,17985,03894,771
2019-03-31,17986,03894,658
2019-03-29,17984,14820,720
2019-03-30,17985,14820,720
2019-03-31,17986,14820,680
2019-03-29,17984,03904,720
2019-03-30,17985,03904,771
2019-03-31,17986,03904,667
2019-03-29,17984,94266,720
2019-03-30,17985,94266,720
2019-03-31,17986,94266,864
2019-03-29,17984,13881,720
2019-03-30,17985,13881,720
2019-03-31,17986,13881,686
2019-03-29,17984,23136,720
2019-03-30,17985,23136,720
2019-03-31,17986,23136,867
2019-03-29,17984,14821,720
2019-03-30,17985,14821,719
2019-03-31,17986,14821,689
2019-03-29,17984,94870,720
2019-03-30,17985,94870,720
2019-03-31,17986,94870,751
2019-03-29,17984,14858,720
2019-03-30,17985,14858,720
2019-03-31,17986,14858,693
2019-03-29,17984,13984,707
2019-03-30,17985,13984,720
2019-03-31,17986,13984,732
2019-03-29,17984,93033,715
2019-03-30,17985,93033,720
2019-03-31,17986,93033,818
2019-03-29,17984,03179,718
2019-03-30,17985,03179,716
2019-03-31,17986,03179,794
2019-03-29,17984,13981,720
2019-03-30,17985,13981,720
2019-03-31,17986,13981,737
2019-03-29,17984,93075,720
2019-03-30,17985,93075,707
2019-03-31,17986,93075,755
2019-03-29,17984,14745,720
2019-03-30,17985,14745,720
2019-03-31,17986,14745,707
2019-03-29,17984,93037,720
2019-03-30,17985,93037,693
2019-03-31,17986,93037,804
2019-03-29,17984,12947,720
2019-03-30,17985,12947,720
2019-03-31,17986,12947,675
2019-03-29,17984,03945,720
2019-03-30,17985,03945,720
2019-03-31,17986,03945,728
2019-03-29,17984,24089,720
2019-03-30,17985,24089,720
2019-03-31,17986,24089,825
2019-03-29,17984,03960,716
2019-03-30,17985,03960,719
2019-03-31,17986,03960,749
2019-03-29,17984,03027,720
2019-03-30,17985,03027,720
2019-03-31,17986,03027,842
2019-03-29,17984,93134,720
2019-03-30,17985,93134,691
2019-03-31,17986,93134,895
2019-03-29,17984,94624,720
2019-03-30,17985,94624,711
2019-03-31,17986,94624,724
2019-03-29,17984,93718,720
2019-03-30,17985,93718,720
2019-03-31,17986,93718,642
2019-03-29,17984,53860,720
2019-03-30,17985,53860,720
2019-03-31,17986,53860,735
2019-03-29,17984,12924,720
2019-03-30,17985,12924,720
2019-03-31,17986,12924,797
2019-03-29,17984,03177,720
2019-03-30,17985,03177,720
2019-03-31,17986,03177,825
2019-03-29,17984,53912,720
2019-03-30,17985,53912,720
2019-03-31,17986,53912,703
2019-03-29,17984,13866,720
2019-03-30,17985,13866,720
2019-03-31,17986,13866,649
2019-03-29,17984,93842,720
2019-03-30,17985,93842,720
2019-03-31,17986,93842,650
2019-03-29,17984,03932,720
2019-03-30,17985,03932,720
2019-03-31,17986,03932,693
2019-03-29,17984,03847,720
2019-03-30,17985,03847,716
2019-03-31,17986,03847,713
2019-03-29,17984,24137,720
2019-03-30,17985,24137,710
2019-03-31,17986,24137,776
2019-03-29,17984,53867,720
2019-03-30,17985,53867,720
2019-03-31,17986,53867,661
2019-03-29,17984,94032,715
2019-03-30,17985,94032,720
2019-03-31,17986,94032,753
2019-03-29,17984,93814,720
2019-03-30,17985,93814,720
2019-03-31,17986,93814,627
2019-03-29,17984,53902,720
2019-03-30,17985,53902,720
2019-03-31,17986,53902,727
2019-03-29,17984,14751,720
2019-03-30,17985,14751,720
2019-03-31,17986,14751,670
2019-03-29,17984,24018,720
2019-03-30,17985,24018,720
2019-03-31,17986,24018,776
2019-03-29,17984,03164,720
2019-03-30,17985,03164,720
2019-03-31,17986,03164,855
2019-03-29,17984,94056,720
2019-03-30,17985,94056,715
2019-03-31,17986,94056,797
2019-03-29,17984,12834,720
2019-03-30,17985,12834,720
2019-03-31,17986,12834,679
2019-03-29,17984,23161,708
2019-03-30,17985,23161,694
2019-03-31,17986,23161,844
2019-03-29,17984,13960,720
2019-03-30,17985,13960,720
2019-03-31,17986,13960,746
2019-03-29,17984,13728,720
2019-03-30,17985,13728,720
2019-03-31,17986,13728,694
2019-03-29,17984,54791,720
2019-03-30,17985,54791,720
2019-03-31,17986,54791,682
2019-03-29,17984,93815,720
2019-03-30,17985,93815,720
2019-03-31,17986,93815,698
2019-03-29,17984,94908,720
2019-03-30,17985,94908,720
2019-03-31,17986,94908,751
2019-03-29,17984,13743,720
2019-03-30,17985,13743,720
2019-03-31,17986,13743,638
2019-03-29,17984,53852,720
2019-03-30,17985,53852,720
2019-03-31,17986,53852,765
2019-03-29,17984,13985,720
2019-03-30,17985,13985,720
2019-03-31,17986,13985,743
2019-03-29,17984,54781,720
2019-03-30,17985,54781,720
2019-03-31,17986,54781,700
2019-03-29,17984,03887,720
2019-03-30,17985,03887,720
2019-03-31,17986,03887,771
2019-03-29,17984,03017,720
2019-03-30,17985,03017,720
2019-03-31,17986,03017,798
2019-03-29,17984,53925,720
2019-03-30,17985,53925,720
2019-03-31,17986,53925,755
2019-03-29,17984,14822,720
2019-03-30,17985,14822,720
2019-03-31,17986,14822,716
2019-03-29,17984,94119,651
2019-03-30,17985,94119,686
2019-03-31,17986,94119,790
2019-03-29,17984,04851,720
2019-03-30,17985,04851,720
2019-03-31,17986,04851,722
2019-03-29,17984,03927,720
2019-03-30,17985,03927,720
2019-03-31,17986,03927,784
2019-03-29,17984,94057,720
2019-03-30,17985,94057,720
2019-03-31,17986,94057,800
2019-03-29,17984,13839,720
2019-03-30,17985,13839,720
2019-03-31,17986,13839,790
2019-03-29,17984,93042,720
2019-03-30,17985,93042,720
2019-03-31,17986,93042,784
2019-03-29,17984,24012,720
2019-03-30,17985,24012,704
2019-03-31,17986,24012,856
2019-03-29,17984,14747,720
2019-03-30,17985,14747,720
2019-03-31,17986,14747,737
2019-03-29,17984,24138,713
2019-03-30,17985,24138,715
2019-03-31,17986,24138,780
2019-03-29,17984,24219,720
2019-03-30,17985,24219,716
2019-03-31,17986,24219,842
2019-03-29,17984,23078,720
2019-03-30,17985,23078,715
2019-03-31,17986,23078,782
2019-03-29,17984,03994,716
2019-03-30,17985,03994,720
2019-03-31,17986,03994,693
2019-03-29,17984,13837,720
2019-03-30,17985,13837,720
2019-03-31,17986,13837,671
2019-03-29,17984,94892,720
2019-03-30,17985,94892,720
2019-03-31,17986,94892,733
2019-03-29,17984,03160,716
2019-03-30,17985,03160,695
2019-03-31,17986,03160,848
2019-03-29,17984,93005,720
2019-03-30,17985,93005,687
2019-03-31,17986,93005,797
2019-03-29,17984,22010,720
2019-03-30,17985,22010,720
2019-03-31,17986,22010,726
2019-03-29,17984,14933,720
2019-03-30,17985,14933,720
2019-03-31,17986,14933,711
2019-03-29,17984,94704,720
2019-03-30,17985,94704,720
2019-03-31,17986,94704,671
2019-03-29,17984,53905,720
2019-03-30,17985,53905,720
2019-03-31,17986,53905,663
2019-03-29,17984,53853,720
2019-03-30,17985,53853,720
2019-03-31,17986,53853,748
2019-03-29,17984,94847,720
2019-03-30,17985,94847,720
2019-03-31,17986,94847,690
2019-03-29,17984,93026,720
2019-03-31,17986,93026,697
2019-03-29,17984,04787,720
2019-03-30,17985,04787,720
2019-03-31,17986,04787,674
2019-03-29,17984,94982,720
2019-03-30,17985,94982,720
2019-03-31,17986,94982,749
2019-03-29,17984,03184,716
2019-03-30,17985,03184,712
2019-03-31,17986,03184,721
2019-03-29,17984,53910,720
2019-03-30,17985,53910,720
2019-03-31,17986,53910,762
2019-03-29,17984,54734,720
2019-03-30,17985,54734,720
2019-03-31,17986,54734,704
2019-03-29,17984,54786,720
2019-03-30,17985,54786,720
2019-03-31,17986,54786,706
2019-03-29,17984,94239,720
2019-03-30,17985,94239,720
2019-03-31,17986,94239,888
2019-03-29,17984,14991,720
2019-03-30,17985,14991,720
2019-03-31,17986,14991,760
2019-03-29,17984,13786,720
2019-03-30,17985,13786,720
2019-03-31,17986,13786,714
2019-03-29,17984,73805,720
2019-03-30,17985,73805,707
2019-03-31,17986,73805,651
2019-03-29,17984,23179,720
2019-03-30,17985,23179,720
2019-03-31,17986,23179,898
2019-03-29,17984,94050,720
2019-03-30,17985,94050,705
2019-03-31,17986,94050,837
2019-03-29,17984,53864,720
2019-03-30,17985,53864,720
2019-03-31,17986,53864,782
2019-03-29,17984,24121,716
2019-03-30,17985,24121,698
2019-03-31,17986,24121,908
2019-03-29,17984,93992,720
2019-03-30,17985,93992,720
2019-03-31,17986,93992,785
2019-03-29,17984,14748,720
2019-03-30,17985,14748,720
2019-03-31,17986,14748,727
2019-03-29,17984,24220,720
2019-03-30,17985,24220,720
2019-03-31,17986,24220,904
2019-03-29,17984,23044,720
2019-03-30,17985,23044,720
2019-03-31,17986,23044,850
2019-03-29,17984,23154,720
2019-03-30,17985,23154,711
2019-03-31,17986,23154,824
2019-03-29,17984,54757,720
2019-03-30,17985,54757,720
2019-03-31,17986,54757,739
2019-03-29,17984,13989,720
2019-03-30,17985,13989,720
2019-03-31,17986,13989,686
2019-03-29,17984,04845,715
2019-03-30,17985,04845,720
2019-03-31,17986,04845,719
2019-03-29,17984,24141,713
2019-03-30,17985,24141,704
2019-03-31,17986,24141,831
2019-03-29,17984,53872,720
2019-03-30,17985,53872,720
2019-03-31,17986,53872,663
2019-03-29,17984,14860,718
2019-03-30,17985,14860,720
2019-03-31,17986,14860,665
2019-03-29,17984,13935,720
2019-03-30,17985,13935,716
2019-03-31,17986,13935,727
2019-03-29,17984,94971,720
2019-03-30,17985,94971,720
2019-03-31,17986,94971,725
2019-03-29,17984,24221,715
2019-03-30,17985,24221,720
2019-03-31,17986,24221,853
2019-03-29,17984,93817,720
2019-03-30,17985,93817,720
2019-03-31,17986,93817,730
2019-03-29,17984,04111,720
2019-03-30,17985,04111,720
2019-03-31,17986,04111,797
2019-03-29,17984,94726,720
2019-03-30,17985,94726,720
2019-03-31,17986,94726,679
2019-03-29,17984,93719,720
2019-03-30,17985,93719,720
2019-03-31,17986,93719,681
2019-03-29,17984,14734,782
2019-03-30,17985,14734,720
2019-03-31,17986,14734,683
2019-03-29,17984,53842,720
2019-03-30,17985,53842,720
2019-03-31,17986,53842,639
2019-03-29,17984,12836,720
2019-03-30,17985,12836,720
2019-03-31,17986,12836,686
2019-03-29,17984,14914,720
2019-03-30,17985,14914,720
2019-03-31,17986,14914,739
2019-03-29,17984,93193,716
2019-03-30,17985,93193,712
2019-03-31,17986,93193,862
2019-03-29,17984,93740,720
2019-03-30,17985,93740,720
2019-03-31,17986,93740,692
2019-03-29,17984,94963,711
2019-03-30,17985,94963,720
2019-03-31,17986,94963,726
2019-03-31,17986,03981,693
2019-03-29,17984,14825,720
2019-03-30,17985,14825,720
2019-03-31,17986,14825,698
2019-03-29,17984,53819,720
2019-03-30,17985,53819,701
2019-03-31,17986,53819,701
2019-03-29,17984,53841,720
2019-03-30,17985,53841,720
2019-03-31,17986,53841,703
2019-03-29,17984,03185,720
2019-03-30,17985,03185,703
2019-03-31,17986,03185,787
2019-03-29,17984,94276,720
2019-03-30,17985,94276,720
2019-03-31,17986,94276,885
2019-03-29,17984,54792,720
2019-03-30,17985,54792,719
2019-03-31,17986,54792,47
2019-03-29,17984,04780,720
2019-03-30,17985,04780,720
2019-03-31,17986,04780,711
2019-03-29,17984,04840,720
2019-03-30,17985,04840,720
2019-03-31,17986,04840,769
2019-03-29,17984,03103,720
2019-03-30,17985,03103,698
2019-03-31,17986,03103,808
2019-03-29,17984,12849,720
2019-03-30,17985,12849,720
2019-03-31,17986,12849,653
2019-03-29,17984,13744,720
2019-03-30,17985,13744,720
2019-03-31,17986,13744,723
2019-03-29,17984,23090,720
2019-03-30,17985,23090,692
2019-03-31,17986,23090,835
2019-03-29,17984,12835,720
2019-03-30,17985,12835,720
2019-03-31,17986,12835,722
2019-03-29,17984,94957,712
2019-03-30,17985,94957,720
2019-03-31,17986,94957,768
2019-03-29,17984,14826,720
2019-03-30,17985,14826,720
2019-03-31,17986,14826,731
2019-03-29,17984,13920,720
2019-03-30,17985,13920,720
2019-03-31,17986,13920,772
2019-03-29,17984,14719,720
2019-03-30,17985,14719,720
2019-03-31,17986,14719,735
2019-03-29,17984,12895,716
2019-03-30,17985,12895,720
2019-03-31,17986,12895,733
2019-03-29,17984,54787,720
2019-03-30,17985,54787,720
2019-03-31,17986,54787,739
2019-03-29,17984,14944,720
2019-03-30,17985,14944,720
2019-03-31,17986,14944,709
2019-03-29,17984,13964,720
2019-03-30,17985,13964,720
2019-03-31,17986,13964,688
